series_id,bucket_15m,records,energy_wh,cfp_g
site_e726c7cce5,2026-02-01T13:15:00+00:00,50.0,74.31484809027779,32.961655651215274
site_e726c7cce5,2026-02-01T13:30:00+00:00,184.0,356.3676649305555,160.57409410789927
site_e726c7cce5,2026-02-01T13:45:00+00:00,137.0,117.96047439236112,46.668796871788196
site_e726c7cce5,2026-02-01T14:00:00+00:00,102.0,77.39468880208332,29.639933973003473
site_e726c7cce5,2026-02-01T14:15:00+00:00,82.0,40.126869357638896,15.515077409635413
site_e726c7cce5,2026-02-01T14:30:00+00:00,110.0,159.3982664930556,75.19674193645834
site_e726c7cce5,2026-02-01T14:45:00+00:00,72.0,233.9855915798611,116.32791357456595
site_e726c7cce5,2026-02-01T15:00:00+00:00,56.0,68.47183029513889,32.02115840243056
site_e726c7cce5,2026-02-01T15:15:00+00:00,33.0,68.60910286458333,33.317812719965275
site_e726c7cce5,2026-02-01T15:30:00+00:00,72.0,71.91960199652777,33.95311687699653
site_e726c7cce5,2026-02-01T15:45:00+00:00,154.0,238.8095043402778,116.99577598151038
site_e726c7cce5,2026-02-01T16:00:00+00:00,216.0,159.49282291666665,76.18912356440973
site_e726c7cce5,2026-02-01T16:15:00+00:00,93.0,54.814938368055564,25.557022582899307
site_e726c7cce5,2026-02-01T16:30:00+00:00,85.0,39.650096354166664,18.735309403124994
site_e726c7cce5,2026-02-01T16:45:00+00:00,56.0,29.19662847222223,15.214997921180554
site_e726c7cce5,2026-02-01T17:00:00+00:00,43.0,89.0461328125,44.6087073219618
site_e726c7cce5,2026-02-01T17:15:00+00:00,124.0,37.788513888888886,19.24509494079861
site_e726c7cce5,2026-02-01T17:30:00+00:00,125.0,67.74466319444444,31.92030131657986
site_e726c7cce5,2026-02-01T17:45:00+00:00,89.0,73.38891449652778,35.17238709565973
site_e726c7cce5,2026-02-01T18:00:00+00:00,33.0,16.770759982638886,8.406344321180555
site_e726c7cce5,2026-02-01T18:15:00+00:00,27.0,12.858460069444446,6.419335516319443
site_e726c7cce5,2026-02-01T18:30:00+00:00,103.0,100.63731163194446,45.569997117361105
site_e726c7cce5,2026-02-01T18:45:00+00:00,71.0,27.295014322916664,13.18106068125
site_e726c7cce5,2026-02-01T19:00:00+00:00,76.0,25.277062499999992,11.391822765798608
site_e726c7cce5,2026-02-01T19:15:00+00:00,27.0,7.664148003472223,3.298632398784722
site_e726c7cce5,2026-02-01T19:30:00+00:00,44.0,31.090451822916666,13.180658635763887
site_e726c7cce5,2026-02-01T19:45:00+00:00,216.0,57.892375434027755,25.497761674826393
site_e726c7cce5,2026-02-01T20:00:00+00:00,212.0,126.07510633680559,58.72170289149303
site_e726c7cce5,2026-02-01T20:15:00+00:00,20.0,33.79083810763888,15.235113649826387
site_e726c7cce5,2026-02-01T20:30:00+00:00,62.0,18.970813368055552,8.420677963541667
site_e726c7cce5,2026-02-01T20:45:00+00:00,42.0,11.233500868055556,4.691832810850694
site_e726c7cce5,2026-02-01T21:00:00+00:00,59.0,125.03650868055556,53.186069332812494
site_e726c7cce5,2026-02-01T21:15:00+00:00,202.0,146.03559852430556,60.04904135538196
site_e726c7cce5,2026-02-01T21:30:00+00:00,913.0,427.00435373263895,179.6001201093749
site_e726c7cce5,2026-02-01T21:45:00+00:00,281.0,130.2653567708333,55.823371264062494
site_e726c7cce5,2026-02-01T22:00:00+00:00,680.0,424.38650998263904,180.58007798906246
site_e726c7cce5,2026-02-01T22:15:00+00:00,186.0,55.97785677083334,23.586293739409726
site_e726c7cce5,2026-02-01T22:30:00+00:00,106.0,43.12980208333333,18.222868835937497
site_e726c7cce5,2026-02-01T22:45:00+00:00,639.0,62.668314670138884,24.04059196024305
site_e726c7cce5,2026-02-01T23:00:00+00:00,234.0,50.105077690972216,21.930785109722223
site_e726c7cce5,2026-02-01T23:15:00+00:00,37.0,86.4667699652778,42.1105414722222
site_e726c7cce5,2026-02-02T02:45:00+00:00,15.0,180.31275694444443,59.91022087543402
site_e726c7cce5,2026-02-02T03:00:00+00:00,17.0,116.10105338541666,39.00979043767361
site_e726c7cce5,2026-02-02T03:15:00+00:00,109.0,125.94885503472221,41.08451651232639
site_e726c7cce5,2026-02-02T03:30:00+00:00,153.0,280.08017317708334,89.58072576189235
site_e726c7cce5,2026-02-02T03:45:00+00:00,180.0,105.69730208333334,34.10845856736111
site_e726c7cce5,2026-02-02T04:00:00+00:00,109.0,31.28783810763889,10.165249868836806
site_e726c7cce5,2026-02-02T04:15:00+00:00,359.0,221.73510937499998,65.12147523802085
site_e726c7cce5,2026-02-02T04:30:00+00:00,510.0,430.9022651909721,128.0140558338541
site_e726c7cce5,2026-02-02T04:45:00+00:00,268.0,209.39530468750002,61.85606037552084
site_e726c7cce5,2026-02-02T05:00:00+00:00,443.0,435.5983971354167,130.5609513602431
site_e726c7cce5,2026-02-02T05:15:00+00:00,188.0,186.03427083333332,62.64352424531249
site_e726c7cce5,2026-02-02T05:30:00+00:00,135.0,58.63750086805556,19.726682549826393
site_e726c7cce5,2026-02-02T05:45:00+00:00,59.0,48.58333289930555,17.15548649791667
site_e726c7cce5,2026-02-02T06:00:00+00:00,198.0,265.99816710069445,92.73837613784721
site_e726c7cce5,2026-02-02T06:15:00+00:00,114.0,107.51043185763889,36.972325318663195
site_e726c7cce5,2026-02-02T06:30:00+00:00,78.0,70.66587369791665,24.719655336979166
site_e726c7cce5,2026-02-02T06:45:00+00:00,55.0,29.57023263888889,10.881081457725692
site_e726c7cce5,2026-02-02T07:00:00+00:00,99.0,91.11445225694446,32.303549974305554
site_e726c7cce5,2026-02-02T07:15:00+00:00,169.0,244.1866983506944,96.72389798203123
site_e726c7cce5,2026-02-02T07:30:00+00:00,97.0,56.82526519097222,20.67250803333333
site_e726c7cce5,2026-02-02T07:45:00+00:00,111.0,126.17326562500003,48.087303533767354
site_e726c7cce5,2026-02-02T08:00:00+00:00,86.0,46.40849522569444,16.895485827256945
site_e726c7cce5,2026-02-02T08:15:00+00:00,115.0,76.79379296874997,29.115702348784712
site_e726c7cce5,2026-02-02T08:30:00+00:00,228.0,200.2606115451389,75.95269413715279
site_e726c7cce5,2026-02-02T08:45:00+00:00,273.0,196.5327604166667,80.19980743298612
site_e726c7cce5,2026-02-02T09:00:00+00:00,132.0,105.66627039930556,41.413716314930554
site_e726c7cce5,2026-02-02T09:15:00+00:00,415.0,637.1169969618054,283.774721466493
site_e726c7cce5,2026-02-02T09:30:00+00:00,62.0,37.27607682291667,16.880473587760413
site_e726c7cce5,2026-02-02T09:45:00+00:00,105.0,74.74781076388888,34.45494707083333
site_e726c7cce5,2026-02-02T10:00:00+00:00,51.0,23.830363715277777,10.809259797048611
site_e726c7cce5,2026-02-02T10:15:00+00:00,1.0,0.10586458333333332,0.04757554374999999
site_e726c7cce5,2026-02-02T10:45:00+00:00,7.0,7.675841145833333,3.600748944357639
site_e726c7cce5,2026-02-02T11:00:00+00:00,97.0,242.87073307291666,108.27695622612848
site_e726c7cce5,2026-02-02T11:15:00+00:00,190.0,292.0110646701388,136.50818886371528
site_e726c7cce5,2026-02-02T11:30:00+00:00,191.0,1061.6673615451386,416.1905852076389
site_e726c7cce5,2026-02-02T11:45:00+00:00,145.0,483.56376302083333,191.6412577953125
site_e726c7cce5,2026-02-02T12:00:00+00:00,317.0,203.11493706597213,86.3061423953993
site_e726c7cce5,2026-02-02T12:15:00+00:00,230.0,60.10261979166666,27.43022660182292
site_e726c7cce5,2026-02-02T12:30:00+00:00,384.0,376.58738020833334,161.74479268828122
site_e726c7cce5,2026-02-02T12:45:00+00:00,367.0,395.91389236111104,158.73808291067706
site_e726c7cce5,2026-02-02T13:00:00+00:00,307.0,171.9889027777778,68.47102700399304
site_e726c7cce5,2026-02-02T13:15:00+00:00,238.0,139.8997547743055,54.11098829427082
site_e726c7cce5,2026-02-02T13:30:00+00:00,325.0,323.5586948784721,122.96221117760412
site_e726c7cce5,2026-02-02T13:45:00+00:00,147.0,683.28998046875,156.10387917092015
site_e726c7cce5,2026-02-02T14:00:00+00:00,126.0,194.78706119791667,72.44273013298611
site_e726c7cce5,2026-02-02T14:15:00+00:00,137.0,421.01794574652774,153.33020074592017
site_e726c7cce5,2026-02-02T14:30:00+00:00,338.0,729.5503155381945,260.06645038402775
site_e726c7cce5,2026-02-02T14:45:00+00:00,171.0,135.85389279513893,46.199206206684025
site_e726c7cce5,2026-02-02T15:00:00+00:00,162.0,116.1516701388889,43.698499050694444
site_e726c7cce5,2026-02-02T15:15:00+00:00,73.0,82.3795941840278,30.17861233394096
site_e726c7cce5,2026-02-02T15:30:00+00:00,110.0,126.62491753472221,44.98603778229166
site_e726c7cce5,2026-02-02T15:45:00+00:00,153.0,477.1368984375,162.40354634765623
site_e726c7cce5,2026-02-02T16:00:00+00:00,123.0,306.34263194444446,104.73735004930556
site_e726c7cce5,2026-02-02T16:15:00+00:00,92.0,46.00659635416667,15.845629435416665
site_e726c7cce5,2026-02-02T16:30:00+00:00,144.0,149.1532126736111,49.91542576684028
site_e726c7cce5,2026-02-02T16:45:00+00:00,157.0,388.7684474826389,105.84633778177083
site_e726c7cce5,2026-02-02T17:00:00+00:00,88.0,216.43630034722224,69.4095884422743
site_e726c7cce5,2026-02-02T17:15:00+00:00,101.0,94.34204687500002,32.04257944088542
site_e726c7cce5,2026-02-02T17:30:00+00:00,73.0,19.35582769097222,6.428899523350694
site_e726c7cce5,2026-02-02T17:45:00+00:00,371.0,407.6966571180555,127.0964934154514
site_e726c7cce5,2026-02-02T18:00:00+00:00,405.0,1001.9044674479167,310.90535369322913
site_e726c7cce5,2026-02-02T18:15:00+00:00,742.0,1247.7182591145834,363.9462185928818
site_e726c7cce5,2026-02-02T18:30:00+00:00,180.0,629.6583146701389,175.46394279166662
site_e726c7cce5,2026-02-02T18:45:00+00:00,311.0,589.5883272569444,157.75273483532982
site_e726c7cce5,2026-02-02T19:00:00+00:00,196.0,350.9684709201389,102.49863728793403
site_e726c7cce5,2026-02-02T19:15:00+00:00,203.0,506.5530177951389,143.17954217048612
site_e726c7cce5,2026-02-02T19:30:00+00:00,242.0,197.31809982638893,50.44048603125
site_e726c7cce5,2026-02-02T19:45:00+00:00,432.0,12.097570746527776,3.551331308680556
site_e726c7cce5,2026-02-02T20:00:00+00:00,75.0,115.51135112847221,24.495861507031247
site_e726c7cce5,2026-02-02T20:15:00+00:00,139.0,50.541970052083315,14.132080630208332
site_e726c7cce5,2026-02-02T20:30:00+00:00,93.0,80.5810451388889,22.132302973958332
site_e726c7cce5,2026-02-02T20:45:00+00:00,97.0,271.7614292534722,62.26765408038193
site_e726c7cce5,2026-02-02T21:00:00+00:00,94.0,264.30118619791665,56.2636423422743
site_e726c7cce5,2026-02-02T21:15:00+00:00,90.0,385.73682248263896,88.57734517005207
site_e726c7cce5,2026-02-02T21:30:00+00:00,58.0,114.41068532986112,27.904633074913193
site_e726c7cce5,2026-02-02T21:45:00+00:00,134.0,307.7586948784722,73.47531730425348
site_e726c7cce5,2026-02-02T22:00:00+00:00,361.0,769.0340195312499,176.94370611519093
site_e726c7cce5,2026-02-02T22:15:00+00:00,252.0,529.9702552083334,119.42035861388891
site_e726c7cce5,2026-02-02T22:30:00+00:00,358.0,669.8303012152778,141.4929469223958
site_e726c7cce5,2026-02-02T22:45:00+00:00,254.0,120.46300477430556,24.16084151432291
site_e726c7cce5,2026-02-02T23:00:00+00:00,205.0,390.6843559027779,72.15327647864584
site_e726c7cce5,2026-02-02T23:15:00+00:00,84.0,109.20585199652777,20.135777154427085
site_e726c7cce5,2026-02-02T23:30:00+00:00,18.0,11.276976128472219,2.04365317734375
site_e726c7cce5,2026-02-02T23:45:00+00:00,15.0,2.3930512152777776,0.4332988515625
site_e726c7cce5,2026-02-03T00:15:00+00:00,1.0,62.394375434027765,18.955411256857634
site_e726c7cce5,2026-02-03T00:30:00+00:00,55.0,657.9847230902777,98.50867738359375
site_e726c7cce5,2026-02-03T01:00:00+00:00,9.0,84.42198046875001,13.073374955642361
site_e726c7cce5,2026-02-03T01:15:00+00:00,40.0,130.9721736111111,18.657217871006946
site_e726c7cce5,2026-02-03T01:30:00+00:00,143.0,153.75586848958335,27.10807914791667
site_e726c7cce5,2026-02-03T01:45:00+00:00,128.0,210.3854774305555,33.94824040416667
site_e726c7cce5,2026-02-03T02:00:00+00:00,147.0,356.3215546875001,53.327547415017364
site_e726c7cce5,2026-02-03T02:15:00+00:00,67.0,88.84435763888888,13.722770630381941
site_e726c7cce5,2026-02-03T02:30:00+00:00,18.0,51.68968229166667,7.986436307378472
site_e726c7cce5,2026-02-03T02:45:00+00:00,154.0,851.5378085937501,141.66622350416662
site_e726c7cce5,2026-02-03T03:00:00+00:00,55.0,97.04403342013889,14.052433623958333
site_e726c7cce5,2026-02-03T03:15:00+00:00,90.0,383.3496966145833,66.63515374262154
site_e726c7cce5,2026-02-03T03:30:00+00:00,155.0,1029.444890625,196.0329232239583
site_e726c7cce5,2026-02-03T03:45:00+00:00,60.0,97.31327343749999,16.560831861631943
site_e726c7cce5,2026-02-03T04:00:00+00:00,17.0,46.83106293402778,8.408812832899304
site_e726c7cce5,2026-02-03T04:15:00+00:00,34.0,97.12881901041666,16.332248792100696
site_e726c7cce5,2026-02-03T04:30:00+00:00,47.0,190.1117178819445,32.84421603020833
site_e726c7cce5,2026-02-03T04:45:00+00:00,58.0,74.0665546875,13.55750035451389
site_e726c7cce5,2026-02-03T05:00:00+00:00,84.0,76.6034396701389,14.687810375607636
site_e726c7cce5,2026-02-03T05:15:00+00:00,244.0,207.8416705729167,37.794063951996534
site_e726c7cce5,2026-02-03T05:30:00+00:00,160.0,82.83499305555556,13.972131104166667
site_e726c7cce5,2026-02-03T05:45:00+00:00,202.0,295.0374131944445,65.0592787675347
site_e726c7cce5,2026-02-03T06:00:00+00:00,295.0,281.36694878472224,54.11140398550347
site_e726c7cce5,2026-02-03T06:15:00+00:00,219.0,317.99386979166655,69.01873135026042
site_e726c7cce5,2026-02-03T06:30:00+00:00,276.0,617.3406041666664,148.18940072404513
site_e726c7cce5,2026-02-03T06:45:00+00:00,268.0,702.6459822048612,176.42504568038194
site_e726c7cce5,2026-02-03T07:00:00+00:00,262.0,837.5877313368053,218.7847058657118
site_e726c7cce5,2026-02-03T07:15:00+00:00,320.0,631.8412269965278,166.77262829487842
site_e726c7cce5,2026-02-03T07:30:00+00:00,488.0,782.4897026909722,213.88762966788195
site_e726c7cce5,2026-02-03T07:45:00+00:00,297.0,203.3260993923612,51.42210890043403
site_e726c7cce5,2026-02-03T08:00:00+00:00,372.0,443.4689539930556,118.30029720833335
site_e726c7cce5,2026-02-03T08:15:00+00:00,194.0,93.13218272569442,22.748917089670137
site_e726c7cce5,2026-02-03T08:30:00+00:00,107.0,108.88946180555554,28.150140423611113
site_e726c7cce5,2026-02-03T08:45:00+00:00,174.0,292.98095399305555,83.86048205208333
site_e726c7cce5,2026-02-03T09:00:00+00:00,283.0,730.179701822917,211.8956084856772
site_e726c7cce5,2026-02-03T09:15:00+00:00,375.0,803.8708806423608,239.783657485677
site_e726c7cce5,2026-02-03T09:30:00+00:00,268.0,358.4806588541667,103.88916794678818
site_e726c7cce5,2026-02-03T09:45:00+00:00,224.0,223.10104730902776,64.05444861605905
site_e726c7cce5,2026-02-03T10:00:00+00:00,131.0,82.15319357638887,24.047723929079865
site_e726c7cce5,2026-02-03T10:15:00+00:00,164.0,252.0695269097222,81.46416147734374
site_e726c7cce5,2026-02-03T10:30:00+00:00,399.0,372.66416536458337,114.60056620468754
site_e726c7cce5,2026-02-03T10:45:00+00:00,434.0,463.76660546874996,149.19482211423608
site_e726c7cce5,2026-02-03T11:00:00+00:00,204.0,120.23688020833333,37.13914726180556
site_e726c7cce5,2026-02-03T11:15:00+00:00,584.0,755.4014079861109,243.18499664375
site_e726c7cce5,2026-02-03T11:30:00+00:00,404.0,316.1914839409723,106.3764329377604
site_e726c7cce5,2026-02-03T11:45:00+00:00,354.0,292.48927300347214,99.51644208211803
site_e726c7cce5,2026-02-03T12:00:00+00:00,350.0,567.6608415798611,182.0659435783854
site_e726c7cce5,2026-02-03T12:15:00+00:00,227.0,322.4864453125,100.18589266328125
site_e726c7cce5,2026-02-03T12:30:00+00:00,212.0,152.830609375,47.94544810052083
site_e726c7cce5,2026-02-03T12:45:00+00:00,256.0,229.79805772569438,68.78960448767361
site_e726c7cce5,2026-02-03T13:00:00+00:00,121.0,65.22843359375,19.53921426831597
site_e726c7cce5,2026-02-03T13:15:00+00:00,172.0,377.3975117187501,114.29787096631944
site_e726c7cce5,2026-02-03T13:30:00+00:00,234.0,525.2886085069446,158.7865836994792
site_e726c7cce5,2026-02-03T13:45:00+00:00,120.0,205.82938194444444,63.257800452170144
site_e726c7cce5,2026-02-03T14:00:00+00:00,336.0,393.06280121527783,121.84879406571181
site_e726c7cce5,2026-02-03T14:15:00+00:00,275.0,531.1750572916666,170.7403866376736
site_e726c7cce5,2026-02-03T14:30:00+00:00,210.0,285.5691584201389,91.17175768142361
site_e726c7cce5,2026-02-03T14:45:00+00:00,266.0,230.7716506076389,73.38971187430555
site_e726c7cce5,2026-02-03T15:00:00+00:00,184.0,114.5341579861111,36.66049774600694
site_e726c7cce5,2026-02-03T15:15:00+00:00,163.0,316.3237170138888,104.79296152256944
site_e726c7cce5,2026-02-03T15:30:00+00:00,203.0,652.822923611111,217.25878078940974
site_e726c7cce5,2026-02-03T15:45:00+00:00,247.0,239.88263585069447,77.54522640034722
site_e726c7cce5,2026-02-03T16:00:00+00:00,109.0,116.33114192708334,37.59491678177083
site_e726c7cce5,2026-02-03T16:15:00+00:00,134.0,170.44188975694448,56.26579126145833
site_e726c7cce5,2026-02-03T16:30:00+00:00,175.0,172.61446440972227,57.95946528932291
site_e726c7cce5,2026-02-03T16:45:00+00:00,133.0,140.55634288194446,47.81523531215278
site_e726c7cce5,2026-02-03T17:00:00+00:00,52.0,77.09563151041667,26.770849380989578
site_e726c7cce5,2026-02-03T17:15:00+00:00,118.0,239.3662230902778,82.71949873177084
site_e726c7cce5,2026-02-03T17:30:00+00:00,72.0,157.44250651041662,54.92911606085068
site_e726c7cce5,2026-02-03T17:45:00+00:00,183.0,186.50616623263892,63.95272391788194
site_e726c7cce5,2026-02-03T18:00:00+00:00,92.0,39.57153211805556,13.65675020998264
site_e726c7cce5,2026-02-03T18:15:00+00:00,299.0,316.5029934895834,110.51836744374998
site_e726c7cce5,2026-02-03T18:30:00+00:00,117.0,164.67111805555555,58.80550350329861
site_e726c7cce5,2026-02-03T18:45:00+00:00,177.0,142.80515625,51.47842176154515
site_e726c7cce5,2026-02-03T19:00:00+00:00,224.0,208.09912196180557,76.49032084774305
site_e726c7cce5,2026-02-03T19:15:00+00:00,478.0,309.4074223090279,112.70371116848956
site_e726c7cce5,2026-02-03T19:30:00+00:00,370.0,207.65484765624993,75.56262759730902
site_e726c7cce5,2026-02-03T19:45:00+00:00,204.0,114.92959027777778,41.66849659522568
site_e726c7cce5,2026-02-03T20:00:00+00:00,121.0,93.42608550347222,32.86979614236111
site_e726c7cce5,2026-02-03T20:15:00+00:00,261.0,164.6714240451389,57.31151902899306
site_e726c7cce5,2026-02-03T20:30:00+00:00,196.0,129.31930555555556,44.39683270251736
site_e726c7cce5,2026-02-03T20:45:00+00:00,170.0,181.68565451388892,60.55480857222222
site_e726c7cce5,2026-02-03T21:00:00+00:00,79.0,62.63386458333334,20.716355498611115
site_e726c7cce5,2026-02-03T21:15:00+00:00,72.0,51.92955164930557,16.812988702951387
site_e726c7cce5,2026-02-03T21:30:00+00:00,124.0,40.50180685763888,13.427264988107643
site_e726c7cce5,2026-02-03T21:45:00+00:00,226.0,135.54502083333335,45.621077279166656
site_e726c7cce5,2026-02-03T22:00:00+00:00,160.0,54.43155381944444,16.993531102430552
site_e726c7cce5,2026-02-03T22:15:00+00:00,171.0,82.1181545138889,26.688037898958328
site_e726c7cce5,2026-02-03T22:30:00+00:00,209.0,142.9507734375,47.99891324496528
site_e726c7cce5,2026-02-03T22:45:00+00:00,228.0,152.89610633680553,48.148946104947925
site_e726c7cce5,2026-02-03T23:00:00+00:00,252.0,121.00144574652778,38.494539361979164
site_e726c7cce5,2026-02-03T23:15:00+00:00,302.0,205.25776692708322,72.20705831475694
site_e726c7cce5,2026-02-03T23:30:00+00:00,194.0,68.60701302083332,23.902312926041663
site_e726c7cce5,2026-02-03T23:45:00+00:00,125.0,43.322998263888884,14.586518982291665
site_e726c7cce5,2026-02-04T01:15:00+00:00,13.0,98.07176692708335,27.541975928906247
site_e726c7cce5,2026-02-04T01:30:00+00:00,9.0,89.29274392361111,23.98678081649306
site_e726c7cce5,2026-02-04T01:45:00+00:00,13.0,70.37080946180556,18.404836299305554
site_e726c7cce5,2026-02-04T02:00:00+00:00,16.0,115.16629036458332,31.541011630381945
site_e726c7cce5,2026-02-04T02:15:00+00:00,44.0,93.94684418402778,26.59754938385416
site_e726c7cce5,2026-02-04T02:30:00+00:00,45.0,58.82780295138889,16.712078454774307
site_e726c7cce5,2026-02-04T02:45:00+00:00,175.0,225.92157899305556,59.904893216753464
site_e726c7cce5,2026-02-04T03:00:00+00:00,321.0,493.311299045139,126.21314547248262
site_e726c7cce5,2026-02-04T03:15:00+00:00,242.0,250.50410329861114,61.47144528315973
site_e726c7cce5,2026-02-04T03:30:00+00:00,390.0,697.1602139756947,195.08633568532983
site_e726c7cce5,2026-02-04T03:45:00+00:00,395.0,541.4819531249999,145.27687715746526
site_e726c7cce5,2026-02-04T04:00:00+00:00,263.0,419.77083029513904,115.95236961935761
site_e726c7cce5,2026-02-04T04:15:00+00:00,410.0,396.0928233506944,124.70592298828126
site_e726c7cce5,2026-02-04T04:30:00+00:00,244.0,52.354034288194455,15.107243381684025
site_e726c7cce5,2026-02-04T04:45:00+00:00,101.0,42.69319140625001,13.00418373394097
site_e726c7cce5,2026-02-04T05:00:00+00:00,136.0,137.43164453125,42.00861166249999
site_e726c7cce5,2026-02-04T05:15:00+00:00,94.0,109.34405338541666,36.27458881423611
site_e726c7cce5,2026-02-04T05:30:00+00:00,89.0,101.25369010416668,35.26643495095486
site_e726c7cce5,2026-02-04T05:45:00+00:00,78.0,118.13498003472223,42.9709038250868
site_e726c7cce5,2026-02-04T06:00:00+00:00,146.0,195.93897309027778,68.88970019774305
site_e726c7cce5,2026-02-04T06:15:00+00:00,74.0,33.91196006944443,11.955174074131943
site_e726c7cce5,2026-02-04T06:30:00+00:00,90.0,23.455825520833333,8.425492927517361
site_e726c7cce5,2026-02-04T06:45:00+00:00,232.0,80.49279383680556,29.58063579661458
site_e726c7cce5,2026-02-04T07:00:00+00:00,343.0,179.8052842881944,67.81869534756945
site_e726c7cce5,2026-02-04T07:15:00+00:00,295.0,175.76290928819444,67.45380122152778
site_e726c7cce5,2026-02-04T07:30:00+00:00,676.0,313.0057925347223,121.77831651137153
site_e726c7cce5,2026-02-04T07:45:00+00:00,437.0,254.57609722222227,99.64014146831596
site_e726c7cce5,2026-02-04T08:00:00+00:00,392.0,246.40663498263882,96.79061933151041
site_e726c7cce5,2026-02-04T08:15:00+00:00,278.0,335.49380555555547,132.14945436996527
site_e726c7cce5,2026-02-04T08:30:00+00:00,598.0,636.0772829861112,247.89445328715277
site_e726c7cce5,2026-02-04T08:45:00+00:00,420.0,254.41828125,99.54931842673611
site_e726c7cce5,2026-02-04T09:00:00+00:00,62.0,79.21099652777778,30.821708202517367
site_e726c7cce5,2026-02-04T17:30:00+00:00,398.0,0.0010568576388888897,0.00044092100694444447
site_e726c7cce5,2026-02-05T14:15:00+00:00,1.0,0.012176649305555556,0.0034776510416666667
site_e726c7cce5,2026-02-05T15:30:00+00:00,25.0,0.5540416666666667,0.17840141666666665
site_e726c7cce5,2026-02-05T15:45:00+00:00,79.0,1.7155785590277783,0.554456737673611
site_e726c7cce5,2026-02-05T16:15:00+00:00,4.0,0.1054592013888889,0.03558193454861111
site_e726c7cce5,2026-02-06T11:30:00+00:00,1.0,0.035453559027777776,0.016875894097222222
site_e726c7cce5,2026-02-06T12:00:00+00:00,1.0,0.037404513888888886,0.019330652777777776
site_e726c7cce5,2026-02-06T12:15:00+00:00,2.0,0.0679900173611111,0.03513724097222222
site_e726c7cce5,2026-02-06T13:00:00+00:00,152.0,221.1240737847222,129.29331909019095
site_e726c7cce5,2026-02-06T13:15:00+00:00,170.0,316.4756671006945,185.23821874978296
site_e726c7cce5,2026-02-06T13:30:00+00:00,137.0,152.45572526041667,91.1328547706163
site_e726c7cce5,2026-02-06T13:45:00+00:00,173.0,210.09743836805552,128.7252025751302
site_e726c7cce5,2026-02-06T14:00:00+00:00,157.0,75.54446657986111,45.217905011197914
site_e726c7cce5,2026-02-06T14:15:00+00:00,293.0,165.76005946180555,98.45960676171876
site_e726c7cce5,2026-02-06T14:30:00+00:00,315.0,138.69335677083336,80.81183028016493
site_e726c7cce5,2026-02-06T14:45:00+00:00,217.0,222.5523875868055,133.5316299012587
site_e726c7cce5,2026-02-06T15:00:00+00:00,119.0,56.194305555555545,34.69513129492186
site_e726c7cce5,2026-02-06T15:15:00+00:00,56.0,21.004966145833336,12.391640611675347
site_e726c7cce5,2026-02-06T15:30:00+00:00,67.0,73.46073394097222,45.74964566336805
site_e726c7cce5,2026-02-06T15:45:00+00:00,38.0,12.08591189236111,7.231988034461804
site_e726c7cce5,2026-02-06T16:00:00+00:00,17.0,6.086518663194445,3.7785404934027778
site_e726c7cce5,2026-02-06T16:15:00+00:00,12.0,6.614884548611111,4.247496431987846
site_e726c7cce5,2026-02-06T16:30:00+00:00,47.0,12.859249131944445,8.744289409722223
site_e726c7cce5,2026-02-06T16:45:00+00:00,80.0,21.047763454861116,12.68572576028646
site_e726c7cce5,2026-02-06T17:00:00+00:00,61.0,18.346891059027783,12.0457764078125
site_e726c7cce5,2026-02-06T17:15:00+00:00,17.0,6.415422309027778,3.908053482291667
site_e726c7cce5,2026-02-06T17:30:00+00:00,19.0,27.633584201388885,18.350071910720487
site_e726c7cce5,2026-02-06T17:45:00+00:00,4.0,2.3995776909722224,1.5429651643663194
site_e726c7cce5,2026-02-06T18:00:00+00:00,42.0,25.114881076388894,14.953098630121533
site_e726c7cce5,2026-02-06T18:15:00+00:00,17.0,6.03077126736111,3.584372312803819
site_e726c7cce5,2026-02-06T18:30:00+00:00,10.0,0.2886723090277778,0.17225076679687504
site_e726c7cce5,2026-02-06T18:45:00+00:00,2.0,0.033072048611111106,0.020914763541666666
site_e726c7cce5,2026-02-06T19:00:00+00:00,10.0,16.221490017361113,8.529254739236112
site_e726c7cce5,2026-02-06T19:15:00+00:00,6.0,10.620796440972223,5.920018428862847
site_e726c7cce5,2026-02-06T19:30:00+00:00,4.0,2.186885850694444,1.2524465161458331
site_e726c7cce5,2026-02-06T19:45:00+00:00,14.0,22.540323350694443,12.492470703255208
site_e726c7cce5,2026-02-06T20:00:00+00:00,29.0,0.49093489583333333,0.24536926093749997
site_e726c7cce5,2026-02-06T20:15:00+00:00,83.0,1.6119661458333334,0.8933516380208335
site_e726c7cce5,2026-02-06T20:30:00+00:00,6.0,0.1482322048611111,0.08065725850694443
site_e726c7cce5,2026-02-06T21:00:00+00:00,80.0,47.62974609375001,20.71431160989583
site_e726c7cce5,2026-02-06T21:15:00+00:00,153.0,87.55246527777777,37.55566505251736
site_e726c7cce5,2026-02-06T21:30:00+00:00,429.0,257.0829040798611,121.78823889722219
site_e726c7cce5,2026-02-06T21:45:00+00:00,345.0,415.88541840277776,177.94447232508685
site_e726c7cce5,2026-02-06T22:00:00+00:00,465.0,860.2655655381946,347.0674165616754
site_e726c7cce5,2026-02-06T22:15:00+00:00,679.0,893.698818142361,366.964883673698
site_e726c7cce5,2026-02-06T22:30:00+00:00,812.0,1635.1095329861112,631.014420713151
